2.0,1.528,2.256,0
2.0408163265306123,1.449,2.248,0
2.0833333333333335,1.415,2.206,0
2.127659574468085,1.338,2.171,0
2.1739130434782608,1.399,3.107,0
2.2222222222222223,1.463,2.302,0
2.272727272727273,1.507,2.281,0
2.3255813953488373,1.444,2.286,0
2.380952380952381,1.488,3.215,0
2.4390243902439024,1.480,2.479,0
2.5,1.275,2.255,0
2.5641025641025643,1.399,2.249,0
2.6315789473684212,1.382,2.184,0
2.7027027027027026,1.666,2.264,0
2.7777777777777777,1.364,2.173,0
2.857142857142857,1.412,2.250,0
2.9411764705882355,1.379,3.200,0
3.0303030303030303,1.578,2.451,0
3.125,1.389,2.470,0
3.225806451612903,1.601,2.443,0
3.3333333333333335,1.455,2.492,0
3.4482758620689653,1.458,2.438,0
3.5714285714285716,1.670,3.847,0
3.7037037037037037,1.624,2.443,0
3.8461538461538463,1.615,2.440,0
4.0,1.420,2.432,0
4.166666666666667,1.462,2.442,0
4.3478260869565215,1.468,6.357,0
4.545454545454546,1.511,2.439,0
4.761904761904762,1.596,2.582,0
5.0,1.535,2.443,0
5.2631578947368425,1.577,3.398,0
5.555555555555555,1.561,2.426,0
5.882352941176471,1.573,4.166,0
6.25,1.561,2.433,0
6.666666666666667,1.549,3.323,0
7.142857142857143,1.644,2.442,0
7.6923076923076925,1.583,2.959,0
8.333333333333334,1.433,2.435,0
9.090909090909092,1.556,2.442,0
10.0,1.409,2.426,0
10.1010101010101,1.481,3.420,0
10.204081632653061,1.441,2.406,0
10.309278350515465,1.537,3.314,0
10.416666666666666,1.300,2.414,0
10.526315789473685,1.469,3.612,0
10.638297872340425,1.528,2.424,0
10.75268817204301,1.474,2.848,0
10.869565217391305,1.590,2.446,0
10.989010989010989,1.510,5.633,0
11.11111111111111,1.448,2.424,0
11.235955056179776,1.469,2.423,0
11.363636363636363,1.593,3.170,0
11.494252873563218,1.529,2.422,0
11.627906976744185,1.486,2.482,0
11.764705882352942,1.583,2.439,0
11.904761904761905,1.394,5.657,0
12.048192771084338,1.465,2.413,0
12.195121951219512,1.618,2.989,0
12.345679012345679,1.534,2.423,0
12.5,1.421,4.385,0
12.658227848101266,1.282,2.426,0
12.820512820512821,1.401,3.533,0
12.987012987012987,1.542,2.431,0
13.157894736842104,1.519,2.385,0
13.333333333333334,1.467,4.509,0
13.513513513513514,1.587,2.424,0
13.698630136986301,1.520,4.724,0
13.88888888888889,1.648,2.423,0
14.084507042253522,1.468,5.968,0
14.285714285714286,1.458,2.442,0
14.492753623188406,1.329,2.258,0
14.705882352941176,1.626,2.433,0
14.925373134328359,1.582,3.488,0
15.151515151515152,1.546,2.394,0
15.384615384615385,1.433,2.427,0
15.625,1.410,2.194,0
15.873015873015873,1.495,2.449,0
16.129032258064516,1.608,3.675,0
16.39344262295082,1.440,2.431,0
16.666666666666668,1.512,4.618,0
16.949152542372882,1.535,2.617,0
17.24137931034483,1.736,4.381,0
17.54385964912281,1.256,2.443,0
17.857142857142858,1.338,3.080,0
18.181818181818183,1.513,2.426,0
18.51851851851852,1.646,2.270,0
18.867924528301888,1.535,2.434,0
19.23076923076923,1.472,2.419,0
19.607843137254903,1.598,2.448,0
20.0,1.626,2.433,0
20.408163265306122,1.565,5.126,0
20.833333333333332,1.567,2.432,0
21.27659574468085,1.496,2.395,0
21.73913043478261,1.489,2.417,0
22.22222222222222,1.527,2.423,0
22.727272727272727,1.566,2.642,0
23.25581395348837,1.463,5.921,0
23.80952380952381,1.499,2.305,0
24.390243902439025,1.266,2.406,0
25.0,1.624,5.136,0
25.641025641025642,1.489,2.386,0
26.31578947368421,1.436,2.437,0
27.027027027027028,1.490,2.432,0
27.77777777777778,1.460,2.443,0
28.571428571428573,1.551,2.404,0
29.41176470588235,1.487,2.677,0
30.303030303030305,1.405,2.528,0
31.25,1.361,2.402,0
32.25806451612903,1.450,2.372,0
33.333333333333336,1.484,2.398,0
34.48275862068966,1.511,2.980,0
35.714285714285715,1.593,2.410,0
37.03703703703704,1.528,2.406,0
38.46153846153846,1.524,2.307,0
40.0,1.283,2.724,0
41.666666666666664,1.402,2.363,0
43.47826086956522,1.515,2.527,0
45.45454545454545,1.449,2.331,0
47.61904761904762,1.342,2.167,0
50.0,1.386,2.284,0
52.63157894736842,1.581,2.419,0
55.55555555555556,1.362,2.695,0
58.8235294117647,1.458,2.166,0
62.5,1.414,2.968,0
66.66666666666667,1.479,2.190,0
71.42857142857143,1.607,5.404,0
76.92307692307692,1.428,2.293,0
83.33333333333333,1.410,3.736,0
90.9090909090909,1.411,2.326,0
100.0,1.439,2.398,0
101.01010101010101,1.258,2.270,0
102.04081632653062,1.444,2.148,0
103.09278350515464,1.495,2.451,0
104.16666666666667,1.399,2.330,0
105.26315789473684,1.507,3.689,0
106.38297872340425,1.200,2.418,0
107.52688172043011,1.466,2.414,0
108.69565217391305,1.316,2.294,0
109.89010989010988,1.490,2.377,0
111.11111111111111,1.442,2.504,0
112.35955056179775,1.488,2.277,0
113.63636363636364,1.330,2.182,0
114.94252873563218,1.501,3.900,0
116.27906976744185,1.394,2.354,0
117.6470588235294,1.427,2.271,0
119.04761904761905,1.309,2.386,0
120.48192771084338,1.391,2.382,0
121.95121951219512,1.460,2.685,0
123.45679012345678,1.442,2.425,0
125.0,1.424,3.561,0
126.58227848101266,1.326,2.458,0
128.2051282051282,1.329,2.397,0
129.87012987012986,1.395,2.370,0
131.57894736842104,1.441,2.221,0
133.33333333333334,1.508,4.642,0
135.13513513513513,1.285,2.360,0
136.986301369863,1.225,4.423,0
138.88888888888889,1.360,2.429,0
140.8450704225352,1.382,3.391,0
142.85714285714286,1.303,2.379,0
144.92753623188406,1.413,2.400,0
147.05882352941177,1.335,2.295,0
149.2537313432836,1.402,2.285,0
151.5151515151515,1.329,2.549,0
153.84615384615384,1.419,2.525,0
156.25,1.455,2.361,0
158.73015873015873,1.310,2.342,0
161.29032258064515,1.566,3.134,0
163.9344262295082,1.440,2.453,0
166.66666666666666,1.369,2.355,0
169.4915254237288,1.375,2.342,0
172.41379310344828,1.397,2.447,0
175.43859649122808,1.363,2.271,0
178.57142857142858,1.364,2.243,0
181.8181818181818,1.322,2.438,0
185.1851851851852,1.380,2.387,0
188.67924528301887,1.392,2.362,0
192.30769230769232,1.298,2.273,0
196.07843137254903,1.402,2.253,0
200.0,1.448,2.420,0
204.08163265306123,1.067,2.233,0
208.33333333333334,1.316,2.238,0
212.7659574468085,1.368,2.901,0
217.3913043478261,1.310,2.239,0
222.22222222222223,1.386,3.671,0
227.27272727272728,1.327,2.398,0
232.5581395348837,1.327,5.873,0
238.0952380952381,1.230,2.332,0
243.90243902439025,0.945,2.185,0
250.0,1.364,5.566,0
256.4102564102564,1.448,2.385,0
263.1578947368421,1.323,5.011,0
270.27027027027026,1.177,2.324,0
277.77777777777777,1.214,3.302,0
285.7142857142857,1.326,2.448,0
294.11764705882354,1.329,2.448,0
303.030303030303,1.313,2.435,0
312.5,1.296,2.479,0
322.5806451612903,1.350,2.462,0
333.3333333333333,1.477,2.715,0
344.82758620689657,1.391,2.835,0
357.14285714285717,1.372,2.400,0
370.3703703703704,1.262,2.372,0
384.61538461538464,1.177,2.202,0
400.0,1.163,4.500,0
416.6666666666667,1.304,2.394,0
434.7826086956522,1.182,2.994,0
454.54545454545456,1.156,2.288,0
476.1904761904762,1.296,4.662,0
500.0,1.317,2.428,0
526.3157894736842,1.264,5.579,0
555.5555555555555,1.132,2.271,0
588.2352941176471,1.231,2.179,0
625.0,1.161,4.560,0
666.6666666666666,1.220,2.221,0
714.2857142857143,1.114,3.877,0
769.2307692307693,1.086,2.183,0
833.3333333333334,1.070,2.070,1
909.0909090909091,1.073,2.012,0
1000.0,1.061,4.262,0
1010.10101010101,1.013,2.115,0
1020.4081632653061,1.033,3.722,0
1030.9278350515465,0.942,1.697,0
1041.6666666666667,0.995,1.762,0
1052.6315789473683,1.057,5.008,0
1063.8297872340424,1.000,1.713,0
1075.268817204301,0.973,2.102,0
1086.9565217391305,0.960,1.533,0
1098.901098901099,0.981,2.205,0
1111.111111111111,0.995,2.140,0
1123.5955056179776,0.958,1.519,0
1136.3636363636363,1.013,2.933,1
1149.4252873563219,0.996,1.951,4
1162.7906976744187,1.044,4.131,9
1176.4705882352941,0.977,1.870,64
1190.4761904761904,23.506,269.948,88
1204.8192771084337,0.971,1.489,89
1219.5121951219512,9.972,92.100,87
1234.567901234568,1.066,2.082,89
1250.0,39.373,323.262,87
1265.8227848101267,28.563,181.226,87
1282.051282051282,15.638,144.359,89
1298.7012987012988,2.614,16.925,89
1315.7894736842106,5.261,40.490,90
1333.3333333333333,22.879,211.786,88
1351.3513513513512,26.710,143.114,90
1369.86301369863,34.393,161.102,89
1388.888888888889,0.917,1.244,91
1408.4507042253522,13.096,63.939,89
1428.5714285714287,36.677,205.910,90
1449.2753623188405,1.016,2.103,92
1470.5882352941176,6.971,62.631,87
1492.5373134328358,35.800,183.456,91
1515.1515151515152,1.680,8.004,91
1538.4615384615386,16.658,149.703,87
1562.5,1.095,2.128,91
1587.3015873015872,32.346,328.898,89
1612.9032258064517,36.940,216.501,94
1639.344262295082,1.869,7.727,89
1666.6666666666667,34.207,182.894,91
1694.915254237288,1.145,2.109,94
1724.1379310344828,16.441,139.094,91
1754.3859649122808,25.777,173.453,93
1785.7142857142858,20.059,116.239,94
1818.1818181818182,0.975,1.284,92
1851.851851851852,0.807,1.142,93
1886.7924528301887,23.498,134.563,86
1923.076923076923,42.074,330.046,92
1960.7843137254902,25.097,152.913,88
2000.0,16.835,160.685,90
2040.8163265306123,62.498,213.160,94
2083.3333333333335,1.080,2.090,93
2127.659574468085,0.969,1.280,91
2173.913043478261,1.045,1.899,93
2222.222222222222,0.903,1.229,85
2272.7272727272725,2.602,11.031,94
2325.5813953488373,1.073,1.649,92
2380.9523809523807,16.160,150.353,87
2439.0243902439024,15.439,146.620,90
2500.0,8.315,56.092,87
2564.102564102564,17.794,168.371,90
2631.5789473684213,24.455,140.663,94
2702.7027027027025,1.194,2.122,94
2777.777777777778,2.479,13.517,92
2857.1428571428573,13.717,125.909,90
2941.176470588235,0.901,1.047,95
3030.3030303030305,43.460,255.710,94
3125.0,18.037,110.316,93
3225.8064516129034,33.246,226.705,93
3333.3333333333335,0.940,1.203,93
3448.2758620689656,18.673,112.962,92
3571.4285714285716,1.376,2.297,97
3703.703703703704,2.660,9.445,94
3846.153846153846,1.600,4.422,94
4000.0,113.716,227.840,97
4166.666666666667,1.261,1.994,95
4347.826086956522,6.291,32.378,94
4545.454545454545,4.794,8.027,96
4761.9047619047615,46.374,92.784,96
5000.0,10.430,22.005,93
5263.1578947368425,17.127,33.234,95
5555.555555555556,21.369,57.707,95
5882.35294117647,64.444,136.043,95
6250.0,24.271,39.633,96
6666.666666666667,1.879,1.879,99
7142.857142857143,36.962,57.469,97
7692.307692307692,14.485,28.145,98
8333.333333333334,2.109,2.109,99
9090.90909090909,20.190,33.365,98
10000.0,2.870,2.870,99
10101.0101010101,98.279,194.414,98
10204.081632653062,32.590,69.448,95
10309.278350515464,38.860,57.567,97
10416.666666666666,1.806,1.806,99
10526.315789473685,1.660,2.590,98
10638.297872340425,33.805,57.642,98
10752.68817204301,29.222,57.660,98
10869.565217391304,2.100,2.100,99
10989.010989010989,96.415,420.676,93
11111.111111111111,1.233,1.233,99
11235.955056179775,10.909,20.803,98
11363.636363636364,44.001,62.325,96
11494.252873563219,20.335,39.884,98
11627.906976744185,24.429,46.747,98
11764.70588235294,0.883,0.883,99
11904.761904761905,30.786,57.707,96
12048.192771084337,29.567,57.593,98
12195.121951219513,28.250,54.383,98
12345.67901234568,1.039,1.039,99
12500.0,29.858,57.597,98
12658.227848101265,91.103,214.042,97
12820.51282051282,32.168,57.626,96
12987.012987012988,1.025,1.025,99
13157.894736842105,26.339,51.129,98
13333.333333333334,32.780,57.828,97
13513.513513513513,0.962,0.962,99
13698.630136986301,31.100,57.503,97
13888.888888888889,1.690,1.690,+2
14084.507042253521,2.119,2.119,99
14285.714285714286,11.971,23.119,98
14492.753623188406,43.403,57.560,96
14705.882352941177,2.144,2.144,99
14925.373134328358,14.362,31.215,97
15151.515151515152,21.491,41.591,98
15384.615384615385,34.443,57.555,97
15625.0,29.853,57.588,98
15873.015873015873,43.474,57.762,96
16129.032258064517,0.820,0.820,99
16393.44262295082,29.322,57.722,98
16666.666666666668,22.426,37.502,97
16949.15254237288,1.327,1.327,99
17241.379310344826,30.059,57.550,97
17543.859649122805,36.661,57.561,97
17857.14285714286,29.818,57.800,98
18181.81818181818,0.896,0.896,99
18518.51851851852,26.283,57.401,97
18867.924528301886,0.867,0.867,99
19230.76923076923,29.914,54.005,96
19607.843137254902,1.426,1.426,99
20000.0,33.161,57.699,98
20408.163265306124,10.526,10.526,99
20833.333333333332,64.994,149.359,94
21276.59574468085,3.297,3.297,99
21739.130434782608,30.001,57.861,96
22222.222222222223,1.552,1.552,99
22727.272727272728,36.988,57.574,95
23255.81395348837,2.147,2.147,99
23809.52380952381,42.283,68.296,97
24390.243902439026,1.115,1.115,99
25000.0,46.094,68.258,95
25641.02564102564,1.619,1.619,99
26315.78947368421,41.389,65.064,97
27027.027027027027,1.102,1.102,99
27777.777777777777,14.519,14.519,99
28571.428571428572,30.676,68.617,97
29411.764705882353,6.048,6.048,99
30303.030303030304,0.881,0.881,99
31250.0,23.672,45.218,98
32258.064516129034,1.485,1.485,99
33333.333333333336,39.066,68.458,98
34482.75862068965,5.079,5.079,99
35714.28571428572,0.771,0.771,99
37037.03703703704,0.793,0.793,99
38461.53846153846,35.282,68.512,98
40000.0,4.027,4.027,99
41666.666666666664,7.162,7.162,99
43478.260869565216,3.013,3.013,99
45454.545454545456,2.489,2.489,99
47619.04761904762,29.222,54.603,98
50000.0,46.757,68.649,97
52631.57894736842,75.453,148.795,98
55555.555555555555,2.045,2.045,99
58823.529411764706,1.097,1.097,99
62500.0,38.902,68.614,98
66666.66666666667,0.833,0.833,99
71428.57142857143,5.236,5.236,99
76923.07692307692,1.214,1.214,99
83333.33333333333,0.861,0.861,99
90909.09090909091,1.304,1.304,99
100000.0,0.712,0.712,99
111111.11111111111,0.862,0.862,99
125000.0,21.709,41.571,98
142857.14285714287,36.484,68.230,98
166666.66666666666,9.220,9.220,99
200000.0,0.760,0.760,99
250000.0,2.331,2.331,99
333333.3333333333,6.606,6.606,99
500000.0,486.968,1234.766,97
1000000.0,615.951,1229.817,98
